order_item_id,order_id,product_id,quantity,unit_price,discount_amount,total_price
142036,47243,658,2,17062.2,1823.45,32300.95
142037,47244,501,1,7509.52,25.11,7484.41
142038,47244,423,1,40200.35,5485.51,34714.84
142039,47244,462,1,42608.45,4129.14,38479.31
142040,47244,92,1,20472.41,2594.7,17877.71
142041,47244,162,2,16480.13,2215.25,30745.01
142042,47245,176,2,4905.76,855.8,8955.72
142043,47245,387,1,52394.46,6624.94,45769.52
142044,47246,728,2,72056.51,20747.06,123365.96
142045,47246,311,1,27646.1,1145.66,26500.44
142046,47247,362,2,32081.22,8017.62,56144.82
142047,47248,912,5,12513.25,2027.21,60539.04
142048,47249,143,3,57065.25,23170.58,148025.17
142049,47249,948,2,22542.75,4930.82,40154.68
142050,47249,423,2,40200.35,5780.43,74620.27
142051,47249,74,2,25500.32,2112.43,48888.21
142052,47250,814,1,29179.36,1199.66,27979.7
142053,47250,14,1,25186.17,2273.12,22913.05
142054,47251,278,1,32103.08,650.64,31452.44
142055,47252,916,3,48367.88,10193.5,134910.14
142056,47253,651,2,58787.12,8987.65,108586.59
142057,47254,370,2,42652.44,5827.56,79477.32
142058,47254,641,2,12415.84,2715.0,22116.68
142059,47255,34,4,54888.32,16385.7,203167.58
142060,47255,835,2,33595.66,4003.99,63187.33
142061,47255,928,2,87525.69,12258.93,162792.45
142062,47255,294,1,41899.87,1669.41,40230.46
142063,47255,409,1,61954.7,3867.81,58086.89
142064,47256,367,1,58161.69,7880.81,50280.88
142065,47257,845,4,16357.94,6775.06,58656.7
142066,47257,523,1,19573.08,1646.6,17926.48
142067,47257,258,3,30912.25,6510.37,86226.38
142068,47257,93,1,20754.97,109.81,20645.16
142069,47257,390,4,58992.99,11978.15,223993.81
142070,47258,607,1,4401.63,396.83,4004.8
142071,47258,836,5,41004.0,28612.94,176407.06
142072,47258,694,1,75656.77,7769.51,67887.26
142073,47258,450,3,21499.43,8331.64,56166.65
142074,47259,106,1,46627.58,3360.23,43267.35
142075,47259,5,1,25962.08,1165.69,24796.39
142076,47259,956,1,39326.14,1494.29,37831.85
142077,47259,779,2,52000.66,9438.67,94562.65
142078,47259,528,1,48686.63,735.73,47950.9
142079,47260,314,1,18663.84,1677.94,16985.9
142080,47261,733,2,2797.99,583.64,5012.34
142081,47262,274,4,45493.53,23873.95,158100.17
142082,47262,460,2,19125.51,2425.22,35825.8
142083,47262,623,3,71271.12,9298.65,204514.71
142084,47263,909,1,56420.47,7841.23,48579.24
142085,47263,86,2,55528.31,10786.47,100270.15
142086,47263,526,2,9515.72,2566.17,16465.27
142087,47264,532,2,60027.29,7137.15,112917.43
142088,47264,525,4,64720.45,3776.88,255104.92
142089,47264,180,1,20525.8,845.47,19680.33
142090,47264,60,4,71063.14,3223.38,281029.18
142091,47265,209,2,43254.59,6734.02,79775.16
142092,47265,114,5,12647.54,4859.21,58378.49
142093,47265,959,1,70639.35,5139.91,65499.44
142094,47265,988,3,39079.27,15191.25,102046.56
142095,47266,91,2,35131.7,991.81,69271.59
142096,47266,483,1,81445.06,5943.78,75501.28
142097,47266,711,1,71833.53,10434.59,61398.94
142098,47267,518,3,6573.06,29.76,19689.42
142099,47267,60,1,71063.14,1003.04,70060.1
142100,47268,871,4,12164.93,1116.6,47543.12
142101,47268,207,1,83983.48,209.46,83774.02
142102,47268,774,1,43979.66,5661.79,38317.87
142103,47268,901,3,49064.78,12800.54,134393.8
142104,47269,107,3,63426.1,12975.82,177302.48
142105,47269,532,1,60027.29,8014.63,52012.66
142106,47269,314,1,18663.84,1440.91,17222.93
142107,47270,216,1,2917.11,303.39,2613.72
142108,47270,63,1,19746.23,1821.15,17925.08
142109,47271,376,1,63521.81,4835.31,58686.5
142110,47271,255,1,58340.7,4081.48,54259.22
142111,47271,509,1,19248.16,1341.69,17906.47
142112,47271,113,1,61014.62,3501.89,57512.73
142113,47271,263,1,73307.77,10112.51,63195.26
142114,47272,537,1,53194.66,3266.57,49928.09
142115,47273,359,3,33738.98,14754.19,86462.75
142116,47273,310,2,56308.84,11756.96,100860.72
142117,47273,566,2,53985.24,7540.97,100429.51
142118,47273,520,1,49223.86,5338.15,43885.71
142119,47274,64,2,12866.2,1741.27,23991.13
142120,47274,864,1,10440.99,1423.85,9017.14
142121,47274,339,1,60951.16,4838.22,56112.94
142122,47274,164,1,9622.11,731.9,8890.21
142123,47275,626,2,59305.86,2592.88,116018.84
142124,47276,956,2,39326.14,5479.56,73172.72
142125,47276,332,1,48366.16,3416.02,44950.14
142126,47276,462,1,42608.45,2513.3,40095.15
142127,47276,31,2,5278.2,1467.35,9089.05
142128,47276,541,1,38960.03,4635.56,34324.47
142129,47277,176,1,4905.76,291.35,4614.41
142130,47278,539,2,59193.59,5787.33,112599.85
142131,47278,824,1,26487.37,177.94,26309.43
142132,47278,281,1,4708.56,196.78,4511.78
142133,47278,888,2,28122.2,1830.51,54413.89
142134,47279,906,3,21734.52,3299.43,61904.13
142135,47279,532,1,60027.29,2902.96,57124.33
142136,47279,258,1,30912.25,401.18,30511.07
142137,47279,773,2,10661.83,453.55,20870.11
142138,47280,376,1,63521.81,1589.01,61932.8
142139,47280,203,1,20625.03,1979.8,18645.23
142140,47280,239,1,2561.84,375.82,2186.02
142141,47280,534,2,3962.65,123.9,7801.4
142142,47280,611,2,56897.12,8367.04,105427.2
142143,47281,348,5,67157.47,32240.36,303546.99
142144,47281,231,1,21715.73,2996.48,18719.25
142145,47281,580,2,2770.25,789.74,4750.76
142146,47282,248,1,1372.21,165.2,1207.01
142147,47283,590,3,32485.63,1546.23,95910.66
142148,47283,143,1,57065.25,6859.49,50205.76
142149,47283,102,3,41669.88,14727.16,110282.48
142150,47283,885,1,57502.27,483.43,57018.84
142151,47284,918,2,12904.52,2957.9,22851.14
142152,47284,784,2,66280.45,16770.66,115790.24
142153,47285,537,2,53194.66,3340.66,103048.66
142154,47285,949,3,21780.09,7801.45,57538.82
142155,47286,885,1,57502.27,3451.27,54051.0
142156,47286,604,1,36921.48,5130.11,31791.37
142157,47286,651,1,58787.12,5885.98,52901.14
142158,47286,900,1,10764.09,1036.67,9727.42
142159,47286,779,1,52000.66,3841.82,48158.84
142160,47287,954,2,36145.73,7681.75,64609.71
142161,47287,726,3,49127.83,14728.77,132654.72
142162,47288,928,1,87525.69,11961.63,75564.06
142163,47288,176,1,4905.76,78.45,4827.31
142164,47288,438,1,62279.76,3757.74,58522.02
142165,47289,367,1,58161.69,7962.13,50199.56
142166,47289,278,1,32103.08,957.4,31145.68
142167,47289,577,1,28640.16,756.99,27883.17
142168,47290,64,1,12866.2,812.57,12053.63
142169,47290,250,2,38589.27,403.75,76774.79
142170,47290,359,1,33738.98,2081.57,31657.41
142171,47291,520,1,49223.86,2368.79,46855.07
142172,47292,586,1,45275.23,2498.04,42777.19
142173,47292,627,2,38712.55,10786.08,66639.02
142174,47292,578,3,39704.69,7499.64,111614.43
142175,47292,42,1,17773.65,769.07,17004.58
142176,47292,897,1,53721.31,2587.43,51133.88
142177,47293,231,1,21715.73,2538.59,19177.14
142178,47294,156,1,25532.83,2920.39,22612.44
142179,47294,835,3,33595.66,3898.77,96888.21
142180,47295,208,3,53391.84,5794.17,154381.35
142181,47295,293,1,14013.61,1572.25,12441.36
142182,47295,705,3,48444.42,19774.22,125559.04
142183,47295,468,2,31010.39,4995.39,57025.39
142184,47295,135,1,54446.43,3439.79,51006.64
142185,47296,530,2,64505.5,4410.75,124600.25
142186,47296,208,3,53391.84,9607.6,150567.92
142187,47296,490,4,17741.71,3339.7,67627.14
142188,47297,770,2,2588.75,462.69,4714.81
142189,47298,221,1,9501.02,1060.05,8440.97
142190,47298,608,1,20610.16,1546.65,19063.51
142191,47298,197,2,18177.19,7.78,36346.6
142192,47298,720,2,54891.8,2736.04,107047.56
142193,47299,900,1,10764.09,526.97,10237.12
142194,47300,14,2,25186.17,5280.02,45092.32
142195,47300,420,2,69888.66,8053.99,131723.33
142196,47300,818,1,2517.2,184.85,2332.35
142197,47301,520,2,49223.86,975.81,97471.91
142198,47301,400,3,50615.51,4006.36,147840.17
142199,47302,517,1,27837.58,2760.4,25077.18
142200,47302,520,1,49223.86,3679.31,45544.55
142201,47302,28,1,16204.3,1.37,16202.93
142202,47302,473,1,21534.86,797.2,20737.66
142203,47303,998,2,15593.9,2608.8,28579.0
142204,47304,641,1,12415.84,64.93,12350.91
142205,47304,259,1,3555.42,529.01,3026.41
142206,47304,684,1,24811.38,3698.21,21113.17
142207,47304,981,1,48465.68,2157.75,46307.93
142208,47304,359,4,33738.98,348.45,134607.47
142209,47305,439,1,45327.89,4321.9,41005.99
142210,47305,274,1,45493.53,4264.93,41228.6
142211,47305,266,1,9890.24,1392.07,8498.17
142212,47305,453,1,16365.34,830.53,15534.81
142213,47305,710,1,51370.26,3427.35,47942.91
142214,47306,274,1,45493.53,5609.09,39884.44
142215,47307,273,3,58733.95,21459.62,154742.23
142216,47307,838,2,67576.45,8677.87,126475.03
142217,47307,824,1,26487.37,2408.11,24079.26
142218,47307,673,1,46606.91,6064.44,40542.47
142219,47308,706,1,39123.19,3224.98,35898.21
142220,47308,75,1,9316.09,1004.42,8311.67
142221,47309,370,2,42652.44,8470.77,76834.11
142222,47309,886,1,49335.18,111.25,49223.93
142223,47310,106,4,46627.58,3988.24,182522.08
142224,47311,130,1,38866.1,5211.76,33654.34
142225,47311,456,1,39470.43,5894.81,33575.62
142226,47312,723,1,17748.2,998.33,16749.87
142227,47312,988,1,39079.27,1093.04,37986.23
142228,47313,332,1,48366.16,2771.6,45594.56
142229,47313,11,2,32813.85,34.25,65593.45
142230,47313,925,3,33314.72,11165.82,88778.34
142231,47313,678,3,49387.32,11658.21,136503.75
142232,47313,302,1,12582.3,1851.24,10731.06
142233,47314,929,2,38049.95,10994.53,65105.37
142234,47314,994,2,55468.6,15592.77,95344.43
142235,47315,528,1,48686.63,6603.87,42082.76
142236,47315,600,2,10564.52,1151.15,19977.89
142237,47316,429,1,13493.42,3.66,13489.76
142238,47317,704,1,1687.52,117.45,1570.07
142239,47317,265,1,47688.35,508.63,47179.72
142240,47318,523,3,19573.08,8752.13,49967.11
142241,47318,721,3,56611.31,13648.83,156185.1
142242,47318,480,3,4003.79,988.9,11022.47
142243,47318,754,1,10158.79,459.25,9699.54
142244,47319,461,1,57237.0,6899.51,50337.49
142245,47319,195,2,80598.63,21114.24,140083.02
142246,47319,997,3,34098.78,4434.32,97862.02
142247,47319,115,2,15951.35,1558.93,30343.77
142248,47319,500,1,21346.73,680.37,20666.36
142249,47320,380,1,19093.97,1610.27,17483.7
142250,47320,870,1,11548.78,303.95,11244.83
142251,47320,695,1,36339.69,1649.85,34689.84
142252,47321,544,2,60516.54,8647.6,112385.48
142253,47321,356,1,27519.26,2771.75,24747.51
142254,47322,208,1,53391.84,4421.64,48970.2
142255,47322,461,4,57237.0,28005.83,200942.17
142256,47322,72,1,13728.33,1906.73,11821.6
142257,47322,660,2,24698.97,2009.28,47388.66
142258,47322,559,2,46321.8,3325.29,89318.31
142259,47323,456,1,39470.43,5879.06,33591.37
142260,47323,650,1,42833.78,631.42,42202.36
142261,47323,315,1,13505.06,1869.16,11635.9
142262,47323,141,2,61035.96,2522.87,119549.05
142263,47323,89,1,61030.45,5250.34,55780.11
142264,47324,986,1,12731.58,1802.97,10928.61
142265,47324,88,2,47049.95,5470.71,88629.19
142266,47325,818,2,2517.2,158.99,4875.41
142267,47325,869,1,27599.74,151.12,27448.62
142268,47325,181,1,13272.27,564.57,12707.7
142269,47325,938,2,41472.77,9220.1,73725.44
142270,47326,84,1,12692.83,733.82,11959.01
142271,47326,294,2,41899.87,1848.01,81951.73
142272,47326,672,5,6215.74,4116.86,26961.84
142273,47326,836,3,41004.0,6951.39,116060.61
142274,47327,913,1,29739.74,1262.94,28476.8
142275,47327,305,1,26940.99,2353.7,24587.29
142276,47328,50,1,31672.75,117.51,31555.24
142277,47328,991,2,16315.12,1954.61,30675.63
142278,47328,84,2,12692.83,2087.14,23298.52
142279,47328,403,1,13616.52,877.68,12738.84
142280,47328,617,2,37738.08,8984.08,66492.08
142281,47329,947,1,9686.7,507.0,9179.7
142282,47330,199,1,54868.54,3600.67,51267.87
142283,47330,370,2,42652.44,4058.86,81246.02
142284,47331,350,2,35700.73,8766.24,62635.22
142285,47332,506,4,48220.73,21363.73,171519.19
142286,47333,805,2,29663.21,8631.27,50695.15
142287,47333,143,1,57065.25,5894.15,51171.1
142288,47333,5,1,25962.08,3316.26,22645.82
142289,47333,1000,2,35293.76,9364.25,61223.27
142290,47333,996,1,43007.78,537.75,42470.03
142291,47334,274,1,45493.53,5020.41,40473.12
142292,47334,294,4,41899.87,22919.05,144680.43
142293,47334,909,2,56420.47,15052.92,97788.02
142294,47334,91,2,35131.7,7028.99,63234.41
142295,47334,199,1,54868.54,1167.79,53700.75
142296,47335,776,1,26241.11,2536.6,23704.51
142297,47335,909,1,56420.47,3897.76,52522.71
142298,47336,534,1,3962.65,79.95,3882.7
142299,47337,376,2,63521.81,10361.82,116681.8
142300,47338,990,1,16191.64,1482.97,14708.67
142301,47339,296,1,34627.87,2116.23,32511.64
142302,47339,552,1,36436.81,1596.24,34840.57
142303,47339,684,1,24811.38,1329.73,23481.65
142304,47339,938,3,41472.77,4140.17,120278.14
142305,47339,216,1,2917.11,183.16,2733.95
142306,47340,390,1,58992.99,1618.62,57374.37
142307,47340,313,1,14796.08,322.59,14473.49
142308,47340,386,1,42200.89,6032.23,36168.66
142309,47340,520,1,49223.86,2006.25,47217.61
142310,47340,143,1,57065.25,301.25,56764.0
142311,47341,825,2,43980.64,7955.64,80005.64
142312,47342,509,3,19248.16,4506.05,53238.43
142313,47342,899,2,49876.71,4405.16,95348.26
142314,47342,41,1,47175.64,4219.36,42956.28
142315,47342,552,1,36436.81,4075.63,32361.18
142316,47342,572,3,16804.56,3827.28,46586.4
142317,47343,502,1,49931.02,364.08,49566.94
142318,47343,754,4,10158.79,1921.61,38713.55
142319,47343,173,1,83103.03,4961.02,78142.01
142320,47343,137,1,55784.74,6867.13,48917.61
142321,47344,923,4,3340.47,1695.81,11666.07
142322,47344,9,1,61804.18,2022.53,59781.65
142323,47345,544,4,60516.54,6878.66,235187.5
142324,47345,604,1,36921.48,369.17,36552.31
142325,47345,659,1,41906.8,3529.76,38377.04
142326,47345,605,2,28301.75,2742.15,53861.35
142327,47346,925,1,33314.72,597.26,32717.46
142328,47346,299,5,40394.77,12978.19,188995.66
142329,47347,442,1,63464.4,5240.62,58223.78
142330,47347,14,1,25186.17,2271.14,22915.03
142331,47347,991,1,16315.12,1669.91,14645.21
142332,47347,653,1,36919.84,635.75,36284.09
142333,47347,56,2,9324.88,2333.1,16316.66
142334,47348,870,1,11548.78,35.34,11513.44
142335,47349,525,1,64720.45,7527.81,57192.64
142336,47349,43,2,44927.43,8175.03,81679.83
142337,47349,463,1,16046.16,1394.09,14652.07
142338,47349,356,5,27519.26,2254.6,135341.7
142339,47350,509,3,19248.16,7386.99,50357.49
142340,47350,557,1,66632.37,7264.32,59368.05
142341,47351,90,3,36606.09,3690.0,106128.27
142342,47351,544,1,60516.54,5664.98,54851.56
142343,47351,678,1,49387.32,4131.62,45255.7
142344,47351,830,1,2181.3,311.32,1869.98
142345,47351,987,1,52051.56,5037.56,47014.0
142346,47352,731,2,63563.73,1402.63,125724.83
142347,47352,13,2,701.82,179.3,1224.34
142348,47352,297,1,9484.23,138.21,9346.02
142349,47352,442,1,63464.4,4489.31,58975.09
142350,47353,462,1,42608.45,5425.19,37183.26
142351,47353,509,1,19248.16,696.02,18552.14
142352,47353,554,5,25698.87,14023.4,114470.95
142353,47354,996,4,43007.78,6834.8,165196.32
142354,47354,305,1,26940.99,1574.11,25366.88
142355,47354,599,1,44761.52,4839.67,39921.85
142356,47355,520,2,49223.86,3387.65,95060.07
142357,47356,170,1,52332.24,1626.61,50705.63
142358,47356,337,2,19142.05,423.74,37860.36
142359,47357,102,5,41669.88,15257.22,193092.18
142360,47357,63,1,19746.23,1287.56,18458.67
142361,47357,623,1,71271.12,1436.7,69834.42
142362,47358,766,2,48070.39,1777.6,94363.18
142363,47358,713,1,39163.32,263.1,38900.22
142364,47358,34,1,54888.32,5937.26,48951.06
142365,47358,630,1,40797.26,1567.14,39230.12
142366,47358,801,2,72373.34,6478.39,138268.29
142367,47359,470,2,36050.61,9646.34,62454.88
142368,47359,698,2,36376.6,1962.32,70790.88
142369,47359,227,2,15855.11,2518.97,29191.25
142370,47359,978,2,70358.3,18858.84,121857.76
142371,47360,534,2,3962.65,326.8,7598.5
142372,47360,131,2,72766.86,20961.12,124572.6
142373,47360,351,1,42200.96,843.19,41357.77
142374,47360,659,5,41906.8,31420.8,178113.2
142375,47361,231,2,21715.73,4961.66,38469.8
142376,47361,470,3,36050.61,1729.72,106422.11
142377,47362,623,2,71271.12,4898.4,137643.84
142378,47362,549,1,51380.02,1734.22,49645.8
142379,47363,972,2,30308.67,4540.4,56076.94
142380,47363,535,1,41797.84,1020.9,40776.94
142381,47363,181,4,13272.27,302.73,52786.35
142382,47363,195,1,80598.63,3106.75,77491.88
142383,47364,773,1,10661.83,1389.13,9272.7
142384,47364,749,2,36739.73,10208.85,63270.61
142385,47364,324,1,65084.11,4396.21,60687.9
142386,47365,789,1,13591.78,1972.52,11619.26
142387,47365,649,1,52465.73,5445.58,47020.15
142388,47365,948,3,22542.75,657.48,66970.77
142389,47365,461,3,57237.0,23630.89,148080.11
142390,47365,616,3,61297.48,11163.74,172728.7
142391,47366,106,1,46627.58,5867.81,40759.77
142392,47366,743,1,22075.79,965.93,21109.86
142393,47367,910,4,46134.06,18545.46,165990.78
142394,47367,680,2,66428.17,13362.0,119494.34
142395,47367,456,1,39470.43,2945.88,36524.55
142396,47367,457,1,8011.23,768.76,7242.47
142397,47368,982,2,39666.28,5141.47,74191.09
142398,47368,343,1,2521.22,369.02,2152.2
142399,47368,702,1,47715.26,6092.77,41622.49
142400,47369,900,1,10764.09,969.55,9794.54
142401,47369,596,1,18491.15,975.17,17515.98
142402,47370,577,3,28640.16,973.41,84947.07
142403,47370,978,2,70358.3,6621.34,134095.26
142404,47370,518,2,6573.06,464.88,12681.24
142405,47370,529,3,8667.74,1275.76,24727.46
142406,47370,950,3,4878.32,1148.28,13486.68
142407,47371,170,4,52332.24,30695.12,178633.84
142408,47372,873,1,10272.98,634.37,9638.61
142409,47373,513,1,282.11,31.46,250.65
142410,47374,626,1,59305.86,6804.43,52501.43
142411,47375,929,2,38049.95,1345.6,74754.3
142412,47375,247,1,54589.55,3228.17,51361.38
142413,47376,734,2,4017.31,963.53,7071.09
142414,47377,573,1,17211.31,885.29,16326.02
142415,47377,188,2,51035.63,10223.7,91847.56
142416,47378,603,2,3198.92,148.43,6249.41
142417,47378,853,1,36149.24,2803.4,33345.84
142418,47378,810,1,46393.62,4150.61,42243.01
142419,47378,591,3,23915.96,9293.39,62454.49
142420,47379,292,1,55597.58,6804.65,48792.93
142421,47379,818,1,2517.2,121.49,2395.71
142422,47379,988,1,39079.27,3603.13,35476.14
142423,47379,167,1,43711.63,4876.09,38835.54
142424,47379,576,2,62418.64,7754.08,117083.2
142425,47380,324,3,65084.11,20476.84,174775.49
142426,47380,934,5,13975.94,96.41,69783.29
142427,47381,808,1,14621.63,2031.13,12590.5
142428,47382,410,2,18525.02,3643.08,33406.96
142429,47382,928,2,87525.69,13485.97,161565.41
142430,47383,214,3,17174.56,6586.88,44936.8
142431,47383,684,2,24811.38,1509.82,48112.94
142432,47384,813,2,22845.95,2793.92,42897.98
142433,47385,176,1,4905.76,419.73,4486.03
142434,47386,84,1,12692.83,1380.08,11312.75
142435,47387,394,1,42580.81,2617.13,39963.68
142436,47387,602,1,30146.2,655.6,29490.6
142437,47387,972,1,30308.67,829.37,29479.3
142438,47387,805,1,29663.21,2418.56,27244.65
142439,47388,137,4,55784.74,29882.56,193256.4
142440,47388,990,2,16191.64,1571.81,30811.47
142441,47388,387,1,52394.46,4688.28,47706.18
142442,47389,470,2,36050.61,520.78,71580.44
142443,47389,506,5,48220.73,13419.75,227683.9
142444,47389,27,1,29873.78,2667.65,27206.13
142445,47389,30,1,71072.0,7534.19,63537.81
142446,47390,603,1,3198.92,401.3,2797.62
142447,47390,901,4,49064.78,6731.12,189528.0
142448,47390,592,1,8207.23,376.37,7830.86
142449,47390,695,2,36339.69,2027.29,70652.09
142450,47390,773,1,10661.83,1174.19,9487.64
142451,47391,237,1,17431.72,578.82,16852.9
142452,47391,507,1,60624.2,5948.71,54675.49
142453,47391,286,1,70118.16,305.6,69812.56
142454,47392,818,2,2517.2,607.36,4427.04
142455,47392,64,2,12866.2,1395.39,24337.01
142456,47393,371,1,58976.75,2755.62,56221.13
142457,47393,292,3,55597.58,940.87,165851.87
142458,47394,751,2,67959.34,6602.83,129315.85
142459,47394,499,1,29026.89,2077.99,26948.9
142460,47394,580,1,2770.25,118.55,2651.7
142461,47394,314,2,18663.84,5052.04,32275.64
142462,47394,910,3,46134.06,3312.27,135089.91
142463,47395,661,1,6801.17,938.89,5862.28
142464,47395,566,1,53985.24,7361.2,46624.04
142465,47395,187,2,11139.84,2710.91,19568.77
142466,47395,394,1,42580.81,4631.67,37949.14
142467,47395,826,2,33595.75,9504.66,57686.84
142468,47396,107,4,63426.1,10373.62,243330.78
142469,47396,294,1,41899.87,1079.33,40820.54
142470,47397,139,1,35341.33,2419.0,32922.33
142471,47397,160,2,59526.76,4904.35,114149.17
142472,47398,839,2,27297.72,8055.72,46539.72
142473,47398,441,2,7558.87,1702.06,13415.68
142474,47398,991,1,16315.12,1215.38,15099.74
142475,47398,305,1,26940.99,389.11,26551.88
142476,47398,328,1,71127.26,1386.28,69740.98
142477,47399,534,3,3962.65,423.3,11464.65
142478,47399,273,1,58733.95,7778.34,50955.61
142479,47399,742,2,47022.51,8124.78,85920.24
142480,47399,391,1,15629.89,1262.29,14367.6
142481,47399,388,3,31725.59,6936.8,88239.97
142482,47400,990,1,16191.64,820.97,15370.67
142483,47400,523,1,19573.08,1335.13,18237.95
142484,47400,144,1,40469.54,498.85,39970.69
142485,47400,299,1,40394.77,3983.0,36411.77
142486,47400,972,1,30308.67,1431.11,28877.56
142487,47401,991,1,16315.12,2158.21,14156.91
142488,47401,999,3,53552.97,22368.2,138290.71
